timestamp,time_elapsed,x,y,z,roll,pitch,yaw,lateral_error_pixels,lateral_error_m,distance_traveled
3.13,2.766,0.05141094990832075,1.2988763531377208,-0.0010088534368140958,7.405554139068241e-06,0.003190200381955036,-0.7031449881707613,-126,-0.0984375,0.11702786125766261
3.166,2.802,0.05528939594277871,1.29566940846734,-0.0010097547769818936,1.3560657191395564e-05,0.0031984470331806627,-0.6790745786003282,-119,-0.09296875,0.12206052465719468
3.203,2.839,0.05732473702117905,1.2940477674019624,-0.0010093650017987364,1.0712572442609548e-05,0.003194801264745705,-0.6670895978043817,-112,-0.0875,0.12466289531687072
3.235,2.871,0.059318354769772694,1.2924951037257852,-0.001009242855998977,9.741592679298956e-06,0.003193625285636922,-0.6559996299754585,-104,-0.08125,0.1271898057266058
3.27,2.906,0.06133405989613085,1.290960036011516,-0.0010088373556119828,6.8421974553273775e-06,0.0031897840810981327,-0.6456012912962816,-97,-0.07578125,0.12972347895806602
3.304,2.94,0.06343566888964117,1.2893924174895126,-0.0010083481255603495,3.903052987217171e-06,0.0031855910893518573,-0.6358574652856943,-90,-0.0703125,0.13234534626823483
3.339,2.975,0.06549676021230477,1.2878849941335646,-0.00100799632293554,1.5999890530864024e-06,0.003183281095364856,-0.626928529841567,-84,-0.065625,0.13489885808814417
3.375,3.011,0.06757828216240155,1.2863900896867373,-0.001007767061048992,-1.3890097792904803e-07,0.003181761717256261,-0.6186703238533939,-78,-0.0609375,0.13746156621313202
3.411,3.047,0.06974177514715768,1.2848630080156072,-0.0010076248805687311,-1.5102158058679617e-06,0.003180801205102095,-0.6105990916072914,-73,-0.05703125,0.14010971279619547
3.445,3.081,0.07186015751754718,1.2833920762570814,-0.0010075583553813688,-2.560580019402122e-06,0.0031803271097596594,-0.6033385909006751,-68,-0.053125,0.14268870176581452
3.482,3.1180000000000003,0.07399450468672648,1.2819324026289873,-0.0010075539167614216,-3.388854167195718e-06,0.0031802490329819917,-0.5964048214414449,-63,-0.04921875,0.14527444826134284
3.5140000000000002,3.1500000000000004,0.07621046767357502,1.2804389317600635,-0.0010076060774387406,-4.084447998743524e-06,0.003180528328981735,-0.5897526132492141,-59,-0.04609375,0.1479467033381285
3.55,3.186,0.0783769625493599,1.2789985376987516,-0.0010076953516099003,-5.252010643896311e-06,0.0031813616075632473,-0.5837810377041588,-54,-0.0421875,0.15054832496677953
3.583,3.2190000000000003,0.08055662604052746,1.2775677402663816,-0.0010078476926418667,-5.9025451000791505e-06,0.0031825175210472415,-0.5780433102280423,-51,-0.03984375,0.15315564432336115
3.617,3.253,0.0828181916902751,1.2761009139125674,-0.0010080590241390124,-6.490727141905194e-06,0.003184018324825012,-0.5727860596644924,-47,-0.03671875,0.15585124420842614
3.652,3.2880000000000003,0.0850236141218402,1.274686547516171,-0.0010083097935820705,-6.957094661902719e-06,0.0031857209490913614,-0.5676672943916172,-43,-0.03359375,0.15847122901847863
3.6870000000000003,3.3230000000000004,0.08724222062617974,1.2732788235242571,-0.0010086194445721314,-7.421533924550129e-06,0.0031877878254565908,-0.5630787730086155,-40,-0.03125,0.1610987566888387
3.723,3.359,0.08953986629805703,1.2718348497861767,-0.0010088849848144885,-6.967656119020347e-06,0.00318927828198303,-0.5587535746963285,-37,-0.02890625,0.16381246923621037
3.759,3.395,0.09177903803725915,1.270440370121043,-0.0010092050610494875,-6.380858417784154e-06,0.003191058568059235,-0.5546851701044225,-33,-0.02578125,0.16645035922901008
3.794,3.43,0.09402812552008552,1.2690512231276623,-0.0010095011851938979,-4.920784730063308e-06,0.0031924024548112286,-0.5509023604795438,-31,-0.02421875,0.16909386521058545
3.825,3.4610000000000003,0.09635820488582013,1.26762162811577,-0.0010095167318776473,-2.412767276109096e-06,0.0031924138001396193,-0.5475777128816135,-28,-0.021875,0.17182754619940796
3.859,3.495,0.09862734036153416,1.2662379456343043,-0.0010097446596628139,-3.0811738282801385e-06,0.0031937741849092606,-0.5442384014317447,-26,-0.0203125,0.17448528076415648
3.902,3.5380000000000003,0.10325417625069114,1.263444935072348,-0.001010658775043402,-3.0306959207014196e-06,0.003199418968041689,-0.5382975580943362,-23,-0.01796875,0.17988977714011536
3.9379999999999997,3.574,0.10553714542860537,1.2620803788373023,-0.001011077928297681,-2.6464879454000615e-06,0.0032020461106226274,-0.5353910607148912,-21,-0.01640625,0.182549469224908
3.975,3.611,0.1078210412156028,1.2607249929912518,-0.0010116947518336236,-2.6746425984890996e-06,0.00320586765827925,-0.5329145107004338,-19,-0.01484375,0.1852052649168878
4.007,3.643,0.1101738640908358,1.2593350806919876,-0.0010117546896532513,-2.6193897460767197e-06,0.0032062369159352893,-0.5304177239334786,-17,-0.01328125,0.18793796169513918
4.043,3.6790000000000003,0.11245384421814486,1.257995803738536,-0.0010112798368735847,-1.5181848770009131e-06,0.0032033789345936496,-0.528189165258281,-14,-0.0109375,0.19058219544784924
4.08,3.716,0.114726205979607,1.256673654433619,-0.0010111362904622716,-1.0829257618437867e-06,0.003202536896266756,-0.5261037271756512,-13,-0.01015625,0.19321120795437097
4.115,3.7510000000000003,0.11702819301139587,1.2553431659206706,-0.0010115028673707664,-6.826323065790224e-06,0.0032054722791704576,-0.5239821637559575,-11,-0.00859375,0.19587003175026488
4.148,3.784,0.11922097513553906,1.2540788127826015,-0.0010133509574908085,-5.708310649963756e-06,0.0032163767294685025,-0.5221683755968864,-9,-0.00703125,0.1984012137472195
4.186,3.822,0.12145635005384278,1.2527954287757908,-0.0010136671172244517,-4.8160202328029235e-06,0.0032180501304003087,-0.5206292532082866,-7,-0.00546875,0.20097880478039737
4.221,3.857,0.12378568392326632,1.2514650093096602,-0.0010125400768943651,-1.8823238066619248e-06,0.0032111103004218516,-0.5193800701589794,-6,-0.0046875,0.20366130589523454
4.256,3.8920000000000003,0.12603979495381723,1.250177865731479,-0.0010120089349043467,-3.0827213734002943e-06,0.0032077640769799004,-0.5183365730335876,-5,-0.00390625,0.20625702451035913
4.293,3.9290000000000003,0.12829367298317687,1.2488935802310652,-0.0010114329536088547,-2.7454449313164045e-06,0.003204231736765773,-0.5172556769628093,-4,-0.003125,0.2088511246275102
4.329,3.965,0.1306173159985961,1.2475728454931945,-0.0010107288072523611,-3.019631181817851e-06,0.0031998698638488936,-0.5162282128742748,-2,-0.0015625,0.2115238867027659
4.367,4.003,0.13513893811601996,1.2450114652106092,-0.001009461485589381,-2.59512554983961e-06,0.0031920745682497004,-0.51477902616193,-1,-0.00078125,0.21672059144809988
4.401,4.037,0.13747431107628552,1.243691666489412,-0.001008937303606905,-2.330472776317889e-06,0.0031888555810204063,-0.5142315757677399,-1,-0.00078125,0.2194030969053196
4.434,4.07,0.1397439016926599,1.2424109383914579,-0.0010085020158688007,-2.1578178314094637e-06,0.0031861796824553036,-0.5136374676217452,0,0.0,0.2220091103409764
4.473,4.109,0.14201599627610662,1.2411309430986104,-0.0010081408364960992,-2.0557409034569665e-06,0.0031839568700191144,-0.512882652909184,2,0.0015625,0.2246169450262737
4.508,4.144,0.1443627669094636,1.2398110410822272,-0.0010078080154913363,-1.6969154492141922e-06,0.003181923302467769,-0.5123600274710006,2,0.0015625,0.22730942970374898
4.542,4.178,0.1466466013170968,1.2385277061752311,-0.0010076030311617183,-1.7404810302055424e-06,0.003180660035681856,-0.5122112704705762,3,0.00234375,0.22992913352002364
4.578,4.214,0.1489320032702944,1.2372443516159792,-0.0010074077317058401,-1.5982947018906149e-06,0.003179462470735707,-0.5117580902936884,4,0.003125,0.2325502136432614
4.616,4.252,0.15129186430232855,1.2359204097935412,-0.0010073053818073462,-1.8324498805628959e-06,0.0031788154081753084,-0.5115399439154298,5,0.00390625,0.23525608984880253
4.6530000000000005,4.289000000000001,0.1535859691671354,1.234633859569581,-0.0010072229890859818,-1.6823342182163398e-06,0.0031783152033223712,-0.5114327123226314,5,0.00390625,0.23788632341438234
4.689,4.325,0.1558831329697904,1.2333456855692244,-0.0010071604670643317,-1.6028146639152679e-06,0.0031779333258218226,-0.5114258074403356,6,0.0046875,0.24052001925700026
4.728,4.364,0.15825234508020083,1.232017364209549,-0.0010071335195835224,-1.532452379499106e-06,0.0031777705417923643,-0.5112585990276511,6,0.0046875,0.2432361937099184
4.761,4.397,0.16055532774783163,1.2307263168659976,-0.001007132794148758,-1.4439432691289595e-06,0.0031777702148382977,-0.5113501057983734,7,0.00546875,0.24587637029694795
4.796,4.432,0.16286062863335418,1.2294338599918075,-0.0010071609319346093,-1.376889496805772e-06,0.0031779470320573953,-0.5112906535780761,7,0.00546875,0.2485192582901161
4.8309999999999995,4.467,0.16755017229386412,1.226804204227438,-0.0010073146131236443,-1.201440125959773e-06,0.0031789034890691765,-0.5115367862195963,8,0.00625,0.25389577289983956
4.866,4.502,0.16986351759502993,1.2255065782365901,-0.0010074303837859372,-1.1476987656109785e-06,0.0031796198678237723,-0.5115787604306483,8,0.00625,0.2565482056877816
4.9,4.5360000000000005,0.17225100079161315,1.2241669474887735,-0.0010075841406814445,-1.1734553653541426e-06,0.003180570483012551,-0.5118836383675551,9,0.00703125,0.2592858482054349
4.937,4.573,0.17456991502164354,1.2228649186354537,-0.0010077811088175584,-1.0595344474813539e-06,0.0031817930827832026,-0.5120330990862048,9,0.00703125,0.26194529219640644
4.973,4.609,0.17689276005692578,1.221559607824895,-0.001007987770122936,-4.995331113017928e-07,0.0031831006448165594,-0.5124355456391804,9,0.00703125,0.2646097706388219
5.011,4.647,0.17928724382617717,1.220212778919218,-0.0010082968594683842,-2.3644195858586289e-07,0.0031850186058767238,-0.5126988771947475,10,0.0078125,0.26735704212565664
5.046,4.682,0.1816136261370051,1.2189032897819687,-0.001008684476194132,-2.494852945627696e-07,0.003187409841881138,-0.5129563068321509,10,0.0078125,0.2700266519204969
